schema_context,column,check,check_number,failure_case,index,check_source_code
Column,artist,Check for invalid artist values.,0,Various Artists,7,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,genre,not_nullable,,,5377,
Column,genre,not_nullable,,,5406,
Column,genre,not_nullable,,,5401,
Column,genre,not_nullable,,,5399,
Column,genre,not_nullable,,,5397,
Column,genre,not_nullable,,,5395,
Column,genre,not_nullable,,,5393,
Column,genre,not_nullable,,,5382,
Column,genre,not_nullable,,,5379,
Column,genre,not_nullable,,,5378,
Column,genre,not_nullable,,,5375,
Column,genre,not_nullable,,,5409,
Column,genre,not_nullable,,,5371,
Column,genre,not_nullable,,,5367,
Column,genre,not_nullable,,,5366,
Column,genre,not_nullable,,,5364,
Column,genre,not_nullable,,,5361,
Column,genre,not_nullable,,,5356,
Column,genre,not_nullable,,,5355,
Column,genre,not_nullable,,,5354,
Column,genre,not_nullable,,,5353,
Column,genre,not_nullable,,,5407,
Column,genre,not_nullable,,,5413,
Column,genre,not_nullable,,,5348,
Column,genre,not_nullable,,,5443,
Column,genre,not_nullable,,,5467,
Column,genre,not_nullable,,,5462,
Column,genre,not_nullable,,,5456,
Column,genre,not_nullable,,,5454,
Column,genre,not_nullable,,,5453,
Column,genre,not_nullable,,,5451,
Column,genre,not_nullable,,,5447,
Column,genre,not_nullable,,,5446,
Column,genre,not_nullable,,,5445,
Column,genre,not_nullable,,,5438,
Column,genre,not_nullable,,,5414,
Column,genre,not_nullable,,,5437,
Column,genre,not_nullable,,,5434,
Column,genre,not_nullable,,,5433,
Column,genre,not_nullable,,,5428,
Column,genre,not_nullable,,,5424,
Column,genre,not_nullable,,,5423,
Column,genre,not_nullable,,,5421,
Column,genre,not_nullable,,,5417,
Column,genre,not_nullable,,,5415,
Column,genre,not_nullable,,,5351,
Column,genre,not_nullable,,,5347,
Column,genre,not_nullable,,,5470,
Column,genre,not_nullable,,,5242,
Column,genre,not_nullable,,,5272,
Column,genre,not_nullable,,,5271,
Column,genre,not_nullable,,,5262,
Column,genre,not_nullable,,,5261,
Column,genre,not_nullable,,,5257,
Column,genre,not_nullable,,,5252,
Column,genre,not_nullable,,,5250,
Column,genre,not_nullable,,,5245,
Column,genre,not_nullable,,,5244,
Column,genre,not_nullable,,,5236,
Column,genre,not_nullable,,,5275,
Column,genre,not_nullable,,,5233,
Column,genre,not_nullable,,,5232,
Column,genre,not_nullable,,,5231,
Column,genre,not_nullable,,,5227,
Column,genre,not_nullable,,,5226,
Column,genre,not_nullable,,,5225,
Column,genre,not_nullable,,,5223,
Column,genre,not_nullable,,,5212,
Column,genre,not_nullable,,,5206,
Column,genre,not_nullable,,,5273,
Column,genre,not_nullable,,,5276,
Column,genre,not_nullable,,,5344,
Column,genre,not_nullable,,,5306,
Column,genre,not_nullable,,,5340,
Column,genre,not_nullable,,,5334,
Column,genre,not_nullable,,,5332,
Column,genre,not_nullable,,,5328,
Column,genre,not_nullable,,,5322,
Column,genre,not_nullable,,,5321,
Column,genre,not_nullable,,,5320,
Column,genre,not_nullable,,,5316,
Column,genre,not_nullable,,,5312,
Column,genre,not_nullable,,,5303,
Column,genre,not_nullable,,,5278,
Column,genre,not_nullable,,,5301,
Column,genre,not_nullable,,,5300,
Column,genre,not_nullable,,,5299,
Column,genre,not_nullable,,,5296,
Column,genre,not_nullable,,,5295,
Column,genre,not_nullable,,,5293,
Column,genre,not_nullable,,,5290,
Column,genre,not_nullable,,,5287,
Column,genre,not_nullable,,,5280,
Column,genre,not_nullable,,,5468,
Column,genre,not_nullable,,,5471,
Column,genre,not_nullable,,,5199,
Column,genre,not_nullable,,,5657,
Column,genre,not_nullable,,,5701,
Column,genre,not_nullable,,,5684,
Column,genre,not_nullable,,,5682,
Column,genre,not_nullable,,,5679,
Column,genre,not_nullable,,,5678,
Column,genre,not_nullable,,,5669,
Column,genre,not_nullable,,,5668,
Column,genre,not_nullable,,,5665,
Column,genre,not_nullable,,,5660,
Column,genre,not_nullable,,,5651,
Column,genre,not_nullable,,,5718,
Column,genre,not_nullable,,,5647,
Column,genre,not_nullable,,,5645,
Column,genre,not_nullable,,,5644,
Column,genre,not_nullable,,,5642,
Column,genre,not_nullable,,,5639,
Column,genre,not_nullable,,,5635,
Column,genre,not_nullable,,,5631,
Column,genre,not_nullable,,,5630,
Column,genre,not_nullable,,,5628,
Column,genre,not_nullable,,,5711,
Column,genre,not_nullable,,,5719,
Column,genre,not_nullable,,,5625,
Column,genre,not_nullable,,,5750,
Column,genre,not_nullable,,,5772,
Column,genre,not_nullable,,,5770,
Column,genre,not_nullable,,,5769,
Column,genre,not_nullable,,,5764,
Column,genre,not_nullable,,,5760,
Column,genre,not_nullable,,,5758,
Column,genre,not_nullable,,,5757,
Column,genre,not_nullable,,,5753,
Column,genre,not_nullable,,,5751,
Column,genre,not_nullable,,,5749,
Column,genre,not_nullable,,,5723,
Column,genre,not_nullable,,,5747,
Column,genre,not_nullable,,,5745,
Column,genre,not_nullable,,,5743,
Column,genre,not_nullable,,,5740,
Column,genre,not_nullable,,,5733,
Column,genre,not_nullable,,,5732,
Column,genre,not_nullable,,,5731,
Column,genre,not_nullable,,,5728,
Column,genre,not_nullable,,,5725,
Column,genre,not_nullable,,,5627,
Column,genre,not_nullable,,,5624,
Column,genre,not_nullable,,,5473,
Column,genre,not_nullable,,,5509,
Column,genre,not_nullable,,,5547,
Column,genre,not_nullable,,,5543,
Column,genre,not_nullable,,,5540,
Column,genre,not_nullable,,,5535,
Column,genre,not_nullable,,,5532,
Column,genre,not_nullable,,,5524,
Column,genre,not_nullable,,,5523,
Column,genre,not_nullable,,,5519,
Column,genre,not_nullable,,,5513,
Column,genre,not_nullable,,,5503,
Column,genre,not_nullable,,,5553,
Column,genre,not_nullable,,,5501,
Column,genre,not_nullable,,,5499,
Column,genre,not_nullable,,,5497,
Column,genre,not_nullable,,,5494,
Column,genre,not_nullable,,,5493,
Column,genre,not_nullable,,,5492,
Column,genre,not_nullable,,,5487,
Column,genre,not_nullable,,,5486,
Column,genre,not_nullable,,,5475,
Column,genre,not_nullable,,,5550,
Column,genre,not_nullable,,,5557,
Column,genre,not_nullable,,,5619,
Column,genre,not_nullable,,,5596,
Column,genre,not_nullable,,,5616,
Column,genre,not_nullable,,,5615,
Column,genre,not_nullable,,,5613,
Column,genre,not_nullable,,,5612,
Column,genre,not_nullable,,,5611,
Column,genre,not_nullable,,,5609,
Column,genre,not_nullable,,,5604,
Column,genre,not_nullable,,,5603,
Column,genre,not_nullable,,,5597,
Column,genre,not_nullable,,,5592,
Column,genre,not_nullable,,,5560,
Column,genre,not_nullable,,,5588,
Column,genre,not_nullable,,,5584,
Column,genre,not_nullable,,,5583,
Column,genre,not_nullable,,,5580,
Column,genre,not_nullable,,,5572,
Column,genre,not_nullable,,,5569,
Column,genre,not_nullable,,,5568,
Column,genre,not_nullable,,,5567,
Column,genre,not_nullable,,,5561,
Column,genre,not_nullable,,,5202,
Column,genre,not_nullable,,,5194,
Column,genre,not_nullable,,,6857,
Column,genre,not_nullable,,,4794,
Column,genre,not_nullable,,,4827,
Column,genre,not_nullable,,,4819,
Column,genre,not_nullable,,,4817,
Column,genre,not_nullable,,,4815,
Column,genre,not_nullable,,,4814,
Column,genre,not_nullable,,,4810,
Column,genre,not_nullable,,,4809,
Column,genre,not_nullable,,,4808,
Column,genre,not_nullable,,,4806,
Column,genre,not_nullable,,,4793,
Column,genre,not_nullable,,,4831,
Column,genre,not_nullable,,,4792,
Column,genre,not_nullable,,,4791,
Column,genre,not_nullable,,,4787,
Column,genre,not_nullable,,,4786,
Column,genre,not_nullable,,,4784,
Column,genre,not_nullable,,,4783,
Column,genre,not_nullable,,,4782,
Column,genre,not_nullable,,,4781,
Column,genre,not_nullable,,,4778,
Column,genre,not_nullable,,,4828,
Column,genre,not_nullable,,,4833,
Column,genre,not_nullable,,,4772,
Column,genre,not_nullable,,,4856,
Column,genre,not_nullable,,,4878,
Column,genre,not_nullable,,,4877,
Column,genre,not_nullable,,,4874,
Column,genre,not_nullable,,,4873,
Column,genre,not_nullable,,,4870,
Column,genre,not_nullable,,,4865,
Column,genre,not_nullable,,,4863,
Column,genre,not_nullable,,,4862,
Column,genre,not_nullable,,,4858,
Column,genre,not_nullable,,,4855,
Column,genre,not_nullable,,,4835,
Column,genre,not_nullable,,,4854,
Column,genre,not_nullable,,,4853,
Column,genre,not_nullable,,,4852,
Column,genre,not_nullable,,,4851,
Column,genre,not_nullable,,,4850,
Column,genre,not_nullable,,,4849,
Column,genre,not_nullable,,,4842,
Column,genre,not_nullable,,,4838,
Column,genre,not_nullable,,,4836,
Column,genre,not_nullable,,,4773,
Column,genre,not_nullable,,,4769,
Column,genre,not_nullable,,,4885,
Column,genre,not_nullable,,,4670,
Column,genre,not_nullable,,,4690,
Column,genre,not_nullable,,,4689,
Column,genre,not_nullable,,,4688,
Column,genre,not_nullable,,,4684,
Column,genre,not_nullable,,,4683,
Column,genre,not_nullable,,,4677,
Column,genre,not_nullable,,,4674,
Column,genre,not_nullable,,,4673,
Column,genre,not_nullable,,,4671,
Column,genre,not_nullable,,,4668,
Column,genre,not_nullable,,,4698,
Column,genre,not_nullable,,,4662,
Column,genre,not_nullable,,,4660,
Column,genre,not_nullable,,,4651,
Column,genre,not_nullable,,,4644,
Column,genre,not_nullable,,,4642,
Column,genre,not_nullable,,,4638,
Column,genre,not_nullable,,,4636,
Column,genre,not_nullable,,,4635,
Column,genre,not_nullable,,,4634,
Column,genre,not_nullable,,,4693,
Column,genre,not_nullable,,,4700,
Column,genre,not_nullable,,,4766,
Column,genre,not_nullable,,,4737,
Column,genre,not_nullable,,,4764,
Column,genre,not_nullable,,,4761,
Column,genre,not_nullable,,,4757,
Column,genre,not_nullable,,,4754,
Column,genre,not_nullable,,,4748,
Column,genre,not_nullable,,,4746,
Column,genre,not_nullable,,,4744,
Column,genre,not_nullable,,,4740,
Column,genre,not_nullable,,,4739,
Column,genre,not_nullable,,,4736,
Column,genre,not_nullable,,,4704,
Column,genre,not_nullable,,,4734,
Column,genre,not_nullable,,,4732,
Column,genre,not_nullable,,,4731,
Column,genre,not_nullable,,,4727,
Column,genre,not_nullable,,,4723,
Column,genre,not_nullable,,,4714,
Column,genre,not_nullable,,,4710,
Column,genre,not_nullable,,,4709,
Column,genre,not_nullable,,,4708,
Column,genre,not_nullable,,,4880,
Column,genre,not_nullable,,,4889,
Column,genre,not_nullable,,,5189,
Column,genre,not_nullable,,,5074,
Column,genre,not_nullable,,,5105,
Column,genre,not_nullable,,,5100,
Column,genre,not_nullable,,,5098,
Column,genre,not_nullable,,,5097,
Column,genre,not_nullable,,,5094,
Column,genre,not_nullable,,,5093,
Column,genre,not_nullable,,,5084,
Column,genre,not_nullable,,,5078,
Column,genre,not_nullable,,,5076,
Column,genre,not_nullable,,,5072,
Column,genre,not_nullable,,,5110,
Column,genre,not_nullable,,,5068,
Column,genre,not_nullable,,,5063,
Column,genre,not_nullable,,,5062,
Column,genre,not_nullable,,,5061,
Column,genre,not_nullable,,,5060,
Column,genre,not_nullable,,,5057,
Column,genre,not_nullable,,,5056,
Column,genre,not_nullable,,,5054,
Column,genre,not_nullable,,,5049,
Column,genre,not_nullable,,,5109,
Column,genre,not_nullable,,,5112,
Column,genre,not_nullable,,,5045,
Column,genre,not_nullable,,,5157,
Column,genre,not_nullable,,,5186,
Column,genre,not_nullable,,,5185,
Column,genre,not_nullable,,,5181,
Column,genre,not_nullable,,,5179,
Column,genre,not_nullable,,,5168,
Column,genre,not_nullable,,,5166,
Column,genre,not_nullable,,,5162,
Column,genre,not_nullable,,,5159,
Column,genre,not_nullable,,,5158,
Column,genre,not_nullable,,,5148,
Column,genre,not_nullable,,,5114,
Column,genre,not_nullable,,,5147,
Column,genre,not_nullable,,,5142,
Column,genre,not_nullable,,,5129,
Column,genre,not_nullable,,,5126,
Column,genre,not_nullable,,,5123,
Column,genre,not_nullable,,,5122,
Column,genre,not_nullable,,,5121,
Column,genre,not_nullable,,,5117,
Column,genre,not_nullable,,,5115,
Column,genre,not_nullable,,,5048,
Column,genre,not_nullable,,,5044,
Column,genre,not_nullable,,,4892,
Column,genre,not_nullable,,,4922,
Column,genre,not_nullable,,,4959,
Column,genre,not_nullable,,,4955,
Column,genre,not_nullable,,,4952,
Column,genre,not_nullable,,,4951,
Column,genre,not_nullable,,,4947,
Column,genre,not_nullable,,,4945,
Column,genre,not_nullable,,,4932,
Column,genre,not_nullable,,,4926,
Column,genre,not_nullable,,,4924,
Column,genre,not_nullable,,,4919,
Column,genre,not_nullable,,,4963,
Column,genre,not_nullable,,,4916,
Column,genre,not_nullable,,,4912,
Column,genre,not_nullable,,,4910,
Column,genre,not_nullable,,,4908,
Column,genre,not_nullable,,,4907,
Column,genre,not_nullable,,,4906,
Column,genre,not_nullable,,,4901,
Column,genre,not_nullable,,,4898,
Column,genre,not_nullable,,,4895,
Column,genre,not_nullable,,,4960,
Column,genre,not_nullable,,,4964,
Column,genre,not_nullable,,,5043,
Column,genre,not_nullable,,,5009,
Column,genre,not_nullable,,,5041,
Column,genre,not_nullable,,,5031,
Column,genre,not_nullable,,,5029,
Column,genre,not_nullable,,,5025,
Column,genre,not_nullable,,,5024,
Column,genre,not_nullable,,,5023,
Column,genre,not_nullable,,,5021,
Column,genre,not_nullable,,,5015,
Column,genre,not_nullable,,,5012,
Column,genre,not_nullable,,,5006,
Column,genre,not_nullable,,,4967,
Column,genre,not_nullable,,,5004,
Column,genre,not_nullable,,,5003,
Column,genre,not_nullable,,,4994,
Column,genre,not_nullable,,,4983,
Column,genre,not_nullable,,,4979,
Column,genre,not_nullable,,,4978,
Column,genre,not_nullable,,,4973,
Column,genre,not_nullable,,,4972,
Column,genre,not_nullable,,,4968,
Column,genre,not_nullable,,,5776,
Column,genre,not_nullable,,,5777,
Column,genre,not_nullable,,,5782,
Column,genre,not_nullable,,,6507,
Column,genre,not_nullable,,,6540,
Column,genre,not_nullable,,,6538,
Column,genre,not_nullable,,,6537,
Column,genre,not_nullable,,,6528,
Column,genre,not_nullable,,,6527,
Column,genre,not_nullable,,,6524,
Column,genre,not_nullable,,,6522,
Column,genre,not_nullable,,,6521,
Column,genre,not_nullable,,,6515,
Column,genre,not_nullable,,,6506,
Column,genre,not_nullable,,,6546,
Column,genre,not_nullable,,,6504,
Column,genre,not_nullable,,,6499,
Column,genre,not_nullable,,,6497,
Column,genre,not_nullable,,,6496,
Column,genre,not_nullable,,,6494,
Column,genre,not_nullable,,,6493,
Column,genre,not_nullable,,,6492,
Column,genre,not_nullable,,,6479,
Column,genre,not_nullable,,,6477,
Column,genre,not_nullable,,,6544,
Column,genre,not_nullable,,,6549,
Column,genre,not_nullable,,,6474,
Column,genre,not_nullable,,,6571,
Column,genre,not_nullable,,,6595,
Column,genre,not_nullable,,,6593,
Column,genre,not_nullable,,,6592,
Column,genre,not_nullable,,,6588,
Column,genre,not_nullable,,,6580,
Column,genre,not_nullable,,,6578,
Column,genre,not_nullable,,,6577,
Column,genre,not_nullable,,,6575,
Column,genre,not_nullable,,,6574,
Column,genre,not_nullable,,,6569,
Column,genre,not_nullable,,,6552,
Column,genre,not_nullable,,,6568,
Column,genre,not_nullable,,,6567,
Column,genre,not_nullable,,,6566,
Column,genre,not_nullable,,,6564,
Column,genre,not_nullable,,,6559,
Column,genre,not_nullable,,,6558,
Column,genre,not_nullable,,,6557,
Column,genre,not_nullable,,,6555,
Column,genre,not_nullable,,,6554,
Column,genre,not_nullable,,,6475,
Column,genre,not_nullable,,,6472,
Column,genre,not_nullable,,,6597,
Column,genre,not_nullable,,,6365,
Column,genre,not_nullable,,,6394,
Column,genre,not_nullable,,,6392,
Column,genre,not_nullable,,,6390,
Column,genre,not_nullable,,,6388,
Column,genre,not_nullable,,,6383,
Column,genre,not_nullable,,,6382,
Column,genre,not_nullable,,,6380,
Column,genre,not_nullable,,,6369,
Column,genre,not_nullable,,,6366,
Column,genre,not_nullable,,,6362,
Column,genre,not_nullable,,,6397,
Column,genre,not_nullable,,,6359,
Column,genre,not_nullable,,,6352,
Column,genre,not_nullable,,,6350,
Column,genre,not_nullable,,,6348,
Column,genre,not_nullable,,,6346,
Column,genre,not_nullable,,,6345,
Column,genre,not_nullable,,,6344,
Column,genre,not_nullable,,,6343,
Column,genre,not_nullable,,,6342,
Column,genre,not_nullable,,,6395,
Column,genre,not_nullable,,,6400,
Column,genre,not_nullable,,,6471,
Column,genre,not_nullable,,,6430,
Column,genre,not_nullable,,,6466,
Column,genre,not_nullable,,,6463,
Column,genre,not_nullable,,,6455,
Column,genre,not_nullable,,,6454,
Column,genre,not_nullable,,,6453,
Column,genre,not_nullable,,,6450,
Column,genre,not_nullable,,,6444,
Column,genre,not_nullable,,,6439,
Column,genre,not_nullable,,,6431,
Column,genre,not_nullable,,,6429,
Column,genre,not_nullable,,,6402,
Column,genre,not_nullable,,,6425,
Column,genre,not_nullable,,,6421,
Column,genre,not_nullable,,,6420,
Column,genre,not_nullable,,,6419,
Column,genre,not_nullable,,,6417,
Column,genre,not_nullable,,,6416,
Column,genre,not_nullable,,,6414,
Column,genre,not_nullable,,,6413,
Column,genre,not_nullable,,,6410,
Column,genre,not_nullable,,,6596,
Column,genre,not_nullable,,,6603,
Column,genre,not_nullable,,,5784,
Column,genre,not_nullable,,,6778,
Column,genre,not_nullable,,,6796,
Column,genre,not_nullable,,,6795,
Column,genre,not_nullable,,,6793,
Column,genre,not_nullable,,,6791,
Column,genre,not_nullable,,,6790,
Column,genre,not_nullable,,,6788,
Column,genre,not_nullable,,,6785,
Column,genre,not_nullable,,,6783,
Column,genre,not_nullable,,,6781,
Column,genre,not_nullable,,,6770,
Column,genre,not_nullable,,,6801,
Column,genre,not_nullable,,,6768,
Column,genre,not_nullable,,,6766,
Column,genre,not_nullable,,,6764,
Column,genre,not_nullable,,,6762,
Column,genre,not_nullable,,,6756,
Column,genre,not_nullable,,,6754,
Column,genre,not_nullable,,,6751,
Column,genre,not_nullable,,,6750,
Column,genre,not_nullable,,,6741,
Column,genre,not_nullable,,,6800,
Column,genre,not_nullable,,,6803,
Column,genre,not_nullable,,,6737,
Column,genre,not_nullable,,,6833,
Column,genre,not_nullable,,,6855,
Column,genre,not_nullable,,,6853,
Column,genre,not_nullable,,,6851,
Column,genre,not_nullable,,,6850,
Column,genre,not_nullable,,,6844,
Column,genre,not_nullable,,,6841,
Column,genre,not_nullable,,,6839,
Column,genre,not_nullable,,,6837,
Column,genre,not_nullable,,,6834,
Column,genre,not_nullable,,,6824,
Column,genre,not_nullable,,,6804,
Column,genre,not_nullable,,,6823,
Column,genre,not_nullable,,,6822,
Column,genre,not_nullable,,,6820,
Column,genre,not_nullable,,,6817,
Column,genre,not_nullable,,,6814,
Column,genre,not_nullable,,,6812,
Column,genre,not_nullable,,,6809,
Column,genre,not_nullable,,,6807,
Column,genre,not_nullable,,,6805,
Column,genre,not_nullable,,,6738,
Column,genre,not_nullable,,,6736,
Column,genre,not_nullable,,,6604,
Column,genre,not_nullable,,,6625,
Column,genre,not_nullable,,,6661,
Column,genre,not_nullable,,,6659,
Column,genre,not_nullable,,,6649,
Column,genre,not_nullable,,,6648,
Column,genre,not_nullable,,,6644,
